confs/repo/confs.cisco-ios/conf_1;aaa_config_set.cisco-ios.gawk;<aaa authorization> is not set;0;high;error
confs/repo/confs.cisco-ios/conf_1;aaa_config_set.cisco-ios.gawk;<aaa config> is not set;0;high;error
confs/repo/confs.cisco-ios/conf_1;aaa_config_set.cisco-ios.gawk;<(tacacs|radius) server> is not set;0;high;error
confs/repo/confs.cisco-ios/conf_1;global_banner_set.cisco-ios.gawk;<banner login/exec/motd> is not set;0;high;error
confs/repo/confs.cisco-ios/conf_1;global_logging_set.cisco-ios.gawk;<logging host> is not configured;0;medium;error
confs/repo/confs.cisco-ios/conf_1;int_directedbroadcast_notset.cisco-ios.gawk;interface FastEthernet0 <ip directed-broadcast> is set;13;high;error
confs/repo/confs.cisco-ios/conf_1;int_proxyarp_notset.cisco-ios.gawk;interface FastEthernet0 <ip proxy-arp> is set;13;high;error
confs/repo/confs.cisco-ios/conf_1;lineaux_noexec_set.cisco-ios.gawk;line aux 0 <no exec> is missing;73;high;error
confs/repo/confs.cisco-ios/conf_1;ntp_accessgroup_set.cisco-ios.gawk;<ntp access-group> is not set;0;high;error
confs/repo/confs.cisco-ios/conf_1;ntp_ip_set.cisco-ios.gawk;<ntp server> is not set;0;high;error
confs/repo/confs.cisco-ios/conf_1;snmp_v3group_set.cisco-ios.gawk;no snmp v3 group with priv level is set;0;high;error
confs/repo/confs.cisco-ios/conf_1;snmp_v3host_set.cisco-ios.gawk;snmp v3 host is not set;0;high;error
confs/repo/confs.cisco-ios/conf_1;snmp_v3user_set.cisco-ios.gawk;snmp v3 user is not set;0;high;error
confs/repo/confs.cisco-xr/conf_0;global_banner_set.cisco-xr.gawk;<banner login/exec/motd> is not set;0;high;error
confs/repo/confs.cisco-xr/conf_0;global_timestamps_set.cisco-xr.gawk;<service timestamps log datetime> is not set;0;medium;error
confs/repo/confs.cisco-xr/conf_0;ipsec_oldercryptoalg_notset.cisco-xr.gawk;ntp authentication-key 1 md5 encrypted A95A4F071D;25;high;error
confs/repo/confs.cisco-xr/conf_0;line_aclin_set.cisco-xr.gawk;line default : acl in missing;32;high;error
confs/repo/confs.cisco-xr/conf_0;line_aclout_set.cisco-xr.gawk;line default : acl out missing;32;high;error
confs/repo/confs.cisco-xr/conf_0;line_sshoutput_set.cisco-xr.gawk;line default : transport output (none|ssh) is missing;32;high;error
confs/repo/confs.cisco-xr/conf_0;ntp_accessgroup_set.cisco-xr.gawk;<ntp server> is not set;0;high;error
confs/repo/confs.cisco-xr/conf_0;ntp_ip_set.cisco-xr.gawk;<ntp server> is not set;0;high;error
confs/repo/confs.cisco-xr/conf_0;snmp_v1v2forbidcommunity_notset.cisco-xr.gawk;snmp-server community public RO;16;high;error
confs/repo/confs.cisco-xr/conf_0;snmp_v1v2_notset.cisco-xr.gawk;snmp-server community public RO;16;high;error
confs/repo/confs.cisco-xr/conf_0;snmp_v1v2rw_notset.cisco-xr.gawk;snmp-server community private RW;17;high;error
confs/repo/confs.cisco-xr/conf_0;snmp_v3group_set.cisco-xr.gawk;no snmp v3 group with priv level is set;0;high;error
confs/repo/confs.cisco-xr/conf_0;snmp_viewdefref_set.cisco-xr.gawk;all-view : def not ref :snmp-server view all-view 1.3 included;0;low;error
confs/repo/confs.cisco-xr/conf_0;ssh_setup_set.cisco-xr.gawk;<ssh server> is not set;0;high;error
confs/repo/confs.cisco-xr/conf_1;global_banner_set.cisco-xr.gawk;<banner login/exec/motd> is not set;0;high;error
confs/repo/confs.cisco-xr/conf_1;global_timestamps_set.cisco-xr.gawk;<service timestamps log datetime> is not set;0;medium;error
confs/repo/confs.cisco-xr/conf_1;ipsec_oldercryptoalg_notset.cisco-xr.gawk;ntp authentication-key 1 md5 encrypted 095E4F071D;24;high;error
confs/repo/confs.cisco-xr/conf_1;line_aclin_set.cisco-xr.gawk;line default : acl in missing;31;high;error
confs/repo/confs.cisco-xr/conf_1;line_aclout_set.cisco-xr.gawk;line default : acl out missing;31;high;error
confs/repo/confs.cisco-xr/conf_1;line_sshoutput_set.cisco-xr.gawk;line default : transport output (none|ssh) is missing;31;high;error
confs/repo/confs.cisco-xr/conf_1;ntp_accessgroup_set.cisco-xr.gawk;<ntp server> is not set;0;high;error
confs/repo/confs.cisco-xr/conf_1;ntp_ip_set.cisco-xr.gawk;<ntp server> is not set;0;high;error
confs/repo/confs.cisco-xr/conf_1;snmp_v1v2forbidcommunity_notset.cisco-xr.gawk;snmp-server community public RO;15;high;error
confs/repo/confs.cisco-xr/conf_1;snmp_v1v2_notset.cisco-xr.gawk;snmp-server community public RO;15;high;error
confs/repo/confs.cisco-xr/conf_1;snmp_v1v2rw_notset.cisco-xr.gawk;snmp-server community private RW;16;high;error
confs/repo/confs.cisco-xr/conf_1;snmp_v3group_set.cisco-xr.gawk;no snmp v3 group with priv level is set;0;high;error
confs/repo/confs.cisco-xr/conf_1;snmp_viewdefref_set.cisco-xr.gawk;all-view : def not ref :snmp-server view all-view 1.3 included;0;low;error
confs/repo/confs.cisco-xr/conf_1;ssh_setup_set.cisco-xr.gawk;<ssh server> is not set;0;high;error
confs/repo/confs.juniper-junos/conf_0;aaa_user_notset.juniper-junos.gawk;user MonUtilisateur {;54;high;error
confs/repo/confs.juniper-junos/conf_0;filter_defref_set.juniper-junos.gawk;strust-to-trust : filter ref but not def :input strust-to-trust;0;high;error
confs/repo/confs.juniper-junos/conf_0;filter_defref_set.juniper-junos.gawk;trust-to-trusts : filter ref but not def :output trust-to-trusts;0;high;error
confs/repo/confs.juniper-junos/conf_0;root_authentication_set.juniper-junos.gawk;root-authentication is not set;0;high;error
confs/repo/confs.juniper-junos/conf_0;snmp_v1v2forbidcommunity_notset.juniper-junos.gawk;community public {;124;high;error
confs/repo/confs.juniper-junos/conf_0;snmp_v1v2_notset.juniper-junos.gawk;community public {;124;high;error
confs/repo/confs.juniper-junos/conf_0;snmp_v1v2rw_notset.juniper-junos.gawk;authorization write;125;high;error
confs/repo/confs.juniper-junos/conf_1;aaa_config_set.juniper-junos.gawk;aaa config is not set;0;high;error
confs/repo/confs.juniper-junos/conf_1;aaa_rightorder_set.juniper-junos.gawk;aaa auth order is not set;0;high;error
confs/repo/confs.juniper-junos/conf_1;firewall_enable_set.juniper-junos.gawk;firewall is not set;0;high;error
confs/repo/confs.juniper-junos/conf_1;int_directedbroadcast_notset.juniper-junos.gawk;unit 0 { <directed-broadcast> is set;11;high;error
confs/repo/confs.juniper-junos/conf_1;int_directedbroadcast_notset.juniper-junos.gawk;unit 0 { <directed-broadcast> is set;3;high;error
confs/repo/confs.juniper-junos/conf_1;ntp_ip_set.juniper-junos.gawk;<ntp server ip> is not set;0;high;error
confs/repo/confs.juniper-junos/conf_1;protocols_bgpgroupauth_set.juniper-junos.gawk;bgp/group authentication-key is not set :group cawk1 ;30;high;error
confs/repo/confs.juniper-junos/conf_1;protocols_bgpgroupauth_set.juniper-junos.gawk;bgp/group authentication-key is not set :group cawk ;28;high;error
confs/repo/confs.juniper-junos/conf_1;protocols_bgpneighborauth_set.juniper-junos.gawk;bgp/neighbor authentication-key is not set :neighbor 10.168.1.2 ;32;high;error
confs/repo/confs.juniper-junos/conf_1;protocols_bgpneighborauth_set.juniper-junos.gawk;bgp/neighbor authentication-key is not set :neighbor 10.168.1.3 ;34;high;error
confs/repo/confs.juniper-junos/conf_1;root_authentication_set.juniper-junos.gawk;root-authentication is not set;0;high;error
confs/repo/confs.juniper-junos/conf_1;services_forbidproto_notset.juniper-junos.gawk;ftp ;50;high;error
confs/repo/confs.juniper-junos/conf_1;services_forbidproto_notset.juniper-junos.gawk;telnet;49;high;error
confs/repo/confs.juniper-junos/conf_1;services_ssh_set.juniper-junos.gawk;ssh service is not set;0;high;error
confs/repo/confs.juniper-junos/conf_1;snmp_v3host_set.juniper-junos.gawk;snmp v3 host is not set;0;high;error
confs/repo/confs.juniper-junos/conf_1;snmp_v3_set.juniper-junos.gawk;snmp v3 is not set;0;high;error
confs/repo/confs.juniper-junos/conf_1;snmp_v3user_set.juniper-junos.gawk;snmp v3 user is not set;0;high;error
confs/repo/confs.huawei-vrp/conf_0;aaa_user_notset.huawei-vrp.gawk; local-user cawk privilege level 15;34;high;error
confs/repo/confs.huawei-vrp/conf_0;acl_defref_set.huawei-vrp.gawk;2000 : ref not def : acl 2000 inbound;0;high;error
confs/repo/confs.huawei-vrp/conf_0;acl_defref_set.huawei-vrp.gawk;2001 : ref not def :snmp-agent community write cawk1 mib-view isoview02 acl 2001;0;high;error
confs/repo/confs.huawei-vrp/conf_0;acl_defref_set.huawei-vrp.gawk;7000 : ref not def : acl 7000 outbound;0;high;error
confs/repo/confs.huawei-vrp/conf_0;acl_defref_set.huawei-vrp.gawk;8000 : ref not def : packet-filter inbound acl 8000;0;high;error
confs/repo/confs.huawei-vrp/conf_0;global_http_notset.huawei-vrp.gawk;http server enable;13;high;error
confs/repo/confs.huawei-vrp/conf_0;global_rcmd_notset.huawei-vrp.gawk;rcmd server enable;14;high;error
confs/repo/confs.huawei-vrp/conf_0;routing_defref_set.huawei-vrp.gawk;need_send : ref not def :  import-route ospf 100 route-policy need_send;0;high;error
confs/repo/confs.huawei-vrp/conf_0;routing_defref_set.huawei-vrp.gawk;no_need_send_bad : ref not def : if-match ip-prefix no_need_send_bad;0;high;error
confs/repo/confs.huawei-vrp/conf_0;snmp_v1v2forbidcommunity_notset.huawei-vrp.gawk;snmp-agent community write public;26;high;error
confs/repo/confs.huawei-vrp/conf_0;snmp_v1v2_notset.huawei-vrp.gawk;snmp-agent community read cawk mib-view isoview01 acl 2001;27;high;error
confs/repo/confs.huawei-vrp/conf_0;snmp_v1v2_notset.huawei-vrp.gawk;snmp-agent community write cawk1 mib-view isoview02 acl 2001;28;high;error
confs/repo/confs.huawei-vrp/conf_0;snmp_v1v2_notset.huawei-vrp.gawk;snmp-agent community write public;26;high;error
confs/repo/confs.huawei-vrp/conf_0;snmp_v1v2rw_notset.huawei-vrp.gawk;snmp-agent community write cawk1 mib-view isoview02 acl 2001;28;high;error
confs/repo/confs.huawei-vrp/conf_0;snmp_v1v2rw_notset.huawei-vrp.gawk;snmp-agent community write public;26;high;error
confs/repo/confs.huawei-vrp/conf_0;snmpview_defref_set.huawei-vrp.gawk;isoview02 : ref not def :snmp-agent community write cawk1 mib-view isoview02 acl 2001;0;high;error
confs/repo/confs.huawei-vrp/conf_0;ssh_setup_set.huawei-vrp.gawk;<ssh server> is not set;0;high;error
confs/repo/confs.huawei-vrp/conf_1;aaa_config_set.huawei-vrp.gawk;aaa config is not set;0;high;error
confs/repo/confs.huawei-vrp/conf_1;ntp_ip_set.huawei-vrp.gawk;ntp server is not set;0;high;error
confs/repo/confs.huawei-vrp/conf_1;userinterfacevty_aaa_set.huawei-vrp.gawk;user-interface vty 0 4 : authentication-mode aaa missing;15;high;error
confs/repo/confs.huawei-vrp/conf_1;userinterfacevty_aclin_set.huawei-vrp.gawk;user-interface vty 0 4 : acl inbound missing;15;high;error
confs/repo/confs.huawei-vrp/conf_1;userinterfacevty_aclout_set.huawei-vrp.gawk;user-interface vty 0 4 : acl outbound missing;15;high;error
confs/repo/confs.huawei-vrp/conf_1;userinterfacevty_sshin_set.huawei-vrp.gawk;user-interface vty 0 4 : ssh inbound is not set;15;high;error
confs/repo/confs.huawei-vrp/conf_1;userinterfacevty_sshout_set.huawei-vrp.gawk;user-interface vty 0 4 : ssh outbound is not set;15;high;error
confs/repo/confs.fortinet-fortios/conf_0;aaa_user_notset.fortinet.gawk;    edit "TAC";151;high;error
confs/repo/confs.fortinet-fortios/conf_0;aaa_user_notset.fortinet.gawk;    edit "toto";145;high;error
confs/repo/confs.fortinet-fortios/conf_0;global_sourcerouting_notset.fortinet-fortios.gawk;set source-routing enable;7;high;error
confs/repo/confs.fortinet-fortios/conf_0;int_icmpredirect_notset.fortinet-fortios.gawk;edit "management" set icmp-redirect enable;0;high;error
confs/repo/confs.fortinet-fortios/conf_0;int_icmpunreachable_notset.fortinet-fortios.gawk;edit "management" set icmp-unreachable enable;0;high;error
confs/repo/confs.fortinet-fortios/conf_0;int_mgntforbidallow_notset.fortinet-fortios.gawk;edit "managementport" set allowaccess ping https ssh telnet;0;high;error
confs/repo/confs.fortinet-fortios/conf_0;int_mgntforbidallow_notset.fortinet-fortios.gawk;edit "management" set allowaccess ssh https;0;high;error
confs/repo/confs.fortinet-fortios/conf_0;int_proxyarp_notset.fortinet-fortios.gawk;edit "management" set proxy-arp enable;0;high;error
confs/repo/confs.fortinet-fortios/conf_0;ipsec_ikev1_notset.fortinet-fortios.gawk;set version v1;112;high;error
confs/repo/confs.fortinet-fortios/conf_0;ntp_enablestatus_set.fortinet.gawk;ntp enable status is not set;0;high;error
confs/repo/confs.fortinet-fortios/conf_0;ntp_server_set.fortinet-fortios.gawk;ntp server is not set;0;high;error
confs/repo/confs.fortinet-fortios/conf_0;snmp_v1v2forbidcommunity_notset.fortinet-fortios.gawk;set name "public";118;high;error
confs/repo/confs.fortinet-fortios/conf_0;snmp_v1v2_notset.fortinet-fortios.gawk;set name "public";118;high;error
confs/repo/confs.fortinet-fortios/conf_0;snmp_v1v2rw_notset.fortinet-fortios.gawk;set access write;120;high;error
confs/repo/confs.fortinet-fortios/conf_0;ssh_setup_set.fortinet-fortios.gawk;<ssh server> is not set;0;high;error
confs/repo/confs.fortinet-fortios/conf_0;syslogd_enable_set.fortinet-fortios.gawk;edit 2 : syslogd is no enable;99;high;error
confs/repo/confs.fortinet-fortios/conf_1;aaa_config_set.fortinet.gawk;<aaa config> is not set;0;high;error
confs/repo/confs.fortinet-fortios/conf_1;fw_allall_notset.fortinet-fortios.gawk;firewall has rule src=all dst=all service=all action=accept;53;high;error
confs/repo/confs.fortinet-fortios/conf_1;fw_forbidproto_notset.fortinet-fortios.gawk;set service "HTTP";63;high;error
confs/repo/confs.fortinet-fortios/conf_1;fw_lastrule_set.fortinet-fortios.gawk;firewall has not last rule src=all dst=all service=all action=deny;68;high;error
confs/repo/confs.fortinet-fortios/conf_1;int_mgnt_set.fortinet-fortios.gawk;no mgnt interface is set;0;high;error
confs/repo/confs.fortinet-fortios/conf_1;pwd_expirealways_notset.fortinet-fortios.gawk;set password-expire "always";7;high;error
confs/repo/confs.fortinet-fortios/conf_1;snmp_v3host_set.fortinet-fortios.gawk;<snmp v3 host> is not set;0;high;error
confs/repo/confs.fortinet-fortios/conf_1;snmp_v3user_set.fortinet-fortios.gawk;<snmp v3 user> is not set;0;high;error
confs/repo/confs.fortinet-fortios/conf_1;ssh_setup_set.fortinet-fortios.gawk;<ssh server> is not set;0;high;error
confs/repo/confs.nokia-sros/conf_0;aaa_user_notset.nokia-sros.gawk;user "cawk2";61;high;error
confs/repo/confs.nokia-sros/conf_0;aaa_user_notset.nokia-sros.gawk;user "cawk";50;high;error
confs/repo/confs.nokia-sros/conf_0;ipsec_oldercryptoalg_notset.nokia-sros.gawk;                    authentication hash md5 e14672e71d3e96e7a1e19472527ee969 privacy none;46;high;error
confs/repo/confs.nokia-sros/conf_0;login_forbidproto_notset.nokia-sros.gawk;ftp;10;high;error
confs/repo/confs.nokia-sros/conf_0;login_forbidproto_notset.nokia-sros.gawk;telnet;13;high;error
confs/repo/confs.nokia-sros/conf_0;snmp_v1v2forbidcommunity_notset.nokia-sros.gawk;community "public" hash2 r version both;72;high;error
confs/repo/confs.nokia-sros/conf_0;snmp_v1v2_notset.nokia-sros.gawk;community "cawk" hash2 rwa version both;71;high;error
confs/repo/confs.nokia-sros/conf_0;snmp_v1v2rw_notset.nokia-sros.gawk;community "cawk" hash2 rwa version both;71;high;error
confs/repo/confs.nokia-sros/conf_0;ssh_setup_set.nokia-sros.gawk;<ssh server> is not set;0;high;error
confs/repo/confs.nokia-sros/conf_1;aaa_accounting_set.nokia-sros.gawk;aaa accounting is not set;0;high;error
confs/repo/confs.nokia-sros/conf_1;aaa_authorization_set.nokia-sros.gawk;aaa authorization is not set;0;high;error
confs/repo/confs.nokia-sros/conf_1;aaa_config_set.nokia-sros.gawk;aaa config is not set;0;high;error
confs/repo/confs.nokia-sros/conf_1;fw_allallmgnt_notset.nokia-sros.gawk;ip-filter allall rule is set;16;high;error
confs/repo/confs.nokia-sros/conf_1;fw_allallmgnt_notset.nokia-sros.gawk;ip-filter allall rule is set;21;high;error
confs/repo/confs.nokia-sros/conf_1;fw_defaultpermitmgnt_notset.nokia-sros.gawk;default-action permit;0;high;error
confs/repo/confs.nokia-sros/conf_1;int_directedbroadcast_notset.nokia-sros.gawk;interface FastEthernet1 ip directed-broadcast;31;high;error
confs/repo/confs.nokia-sros/conf_1;int_directedbroadcast_notset.nokia-sros.gawk;interface FastEthernet2 ip directed-broadcast;34;high;error
confs/repo/confs.nokia-sros/conf_1;login_ssh_set.nokia-sros.gawk;login ssh is not set;0;high;error
confs/repo/confs.nokia-sros/conf_1;ntp_ip_set.nokia-sros.gawk;<ntp server ip> is not set;0;high;error
confs/repo/confs.nokia-sros/conf_1;snmp_v3host_set.nokia-sros.gawk;snmp v3 host is not set;0;high;error
confs/repo/confs.nokia-sros/conf_1;snmp_v3user_set.nokia-sros.gawk;snmp v3 user is not set;0;high;error
confs/repo/confs.paloalto-panos/conf_0;fw_anyany_notset.paloalto-panos.gawk;firewall has rule src=any dst=any service=any action=allow;115;high;error
confs/repo/confs.paloalto-panos/conf_0;int_icmpredirect_notset.paloalto-panos.gawk;ethernet1/1 { icmp-redirect yes;69;high;error
confs/repo/confs.paloalto-panos/conf_0;int_icmpunreachable_notset.paloalto-panos.gawk;ethernet1/1 { icmp-unreachable yes;70;high;error
confs/repo/confs.paloalto-panos/conf_0;int_proxyarp_notset.paloalto-panos.gawk;ethernet1/1 { proxy-arp yes;71;high;error
confs/repo/confs.paloalto-panos/conf_0;snmp_v1v2forbidcommunity_notset.paloalto-panos.gawk;community public {;44;high;error
confs/repo/confs.paloalto-panos/conf_0;snmp_v1v2_notset.paloalto-panos.gawk;community public {;44;high;error
confs/repo/confs.paloalto-panos/conf_0;snmp_v1v2rw_notset.paloalto-panos.gawk;access write;45;high;error
confs/repo/confs.paloalto-panos/conf_0;ssh_setup_set.paloalto-panos.gawk;<ssh server> is not set;0;high;error
confs/repo/confs.paloalto-panos/conf_0;ssh_versionv1_notset.paloalto-panos.gawk;ssh-version 1;7;high;error
confs/repo/confs.paloalto-panos/conf_1;fw_forbidproto_notset.paloalto-panos.gawk;service web;47;high;error
confs/repo/confs.paloalto-panos/conf_1;fw_lastrule_set.paloalto-panos.gawk;firewall has not last rule src=any dst=any service=any action=deny;0;high;error
confs/repo/confs.paloalto-panos/conf_1;snmp_v3host_set.paloalto-panos.gawk;snmp v3 host is not set;0;high;error
confs/repo/confs.paloalto-panos/conf_1;snmp_v3user_set.paloalto-panos.gawk;snmp v3 user is not set;0;high;error
confs/repo/confs.paloalto-panos/conf_1;ssh_setup_set.paloalto-panos.gawk;<ssh server> is not set;0;high;error
confs/repo/confs.cisco-viptela/conf_0;aaa_user_notset.cisco-viptela.gawk;user cawk;5;high;error
confs/repo/confs.cisco-viptela/conf_0;global_banner_set.cisco-viptela.gawk;<banner login/exec/motd> is not set;0;high;error
confs/repo/confs.cisco-viptela/conf_0;global_logging_set.cisco-viptela.gawk;<system> -> <logging server> is not configured;0;medium;error
confs/repo/confs.cisco-viptela/conf_0;int_allowall_notset.cisco-viptela.gawk;allow-service all;51;high;error
confs/repo/confs.cisco-viptela/conf_0;int_allowall_notset.cisco-viptela.gawk;allow-service all;62;high;error
confs/repo/confs.cisco-viptela/conf_0;int_allowforbidproto_notset.cisco-viptela.gawk;allow-service ftp;60;high;error
confs/repo/confs.cisco-viptela/conf_0;int_allowforbidproto_notset.cisco-viptela.gawk;allow-service telnet;50;high;error
confs/repo/confs.cisco-viptela/conf_0;snmp_v1v2forbidcommunity_notset.cisco-viptela.gawk;community public;21;high;error
confs/repo/confs.cisco-viptela/conf_0;snmp_v1v2_notset.cisco-viptela.gawk;community public;21;high;error
confs/repo/confs.cisco-viptela/conf_0;snmp_v1v2rw_notset.cisco-viptela.gawk;authorization write;23;high;error
confs/repo/confs.cisco-viptela/conf_0;snmp_v3groupdefref_set.cisco-viptela.gawk;cawk_group_snmp_badx : ref not def :  group cawk_group_snmp_badx;0;high;error
confs/repo/confs.cisco-viptela/conf_0;snmp_viewdefref_set.cisco-viptela.gawk;cawk_snmp : ref not def :  view cawk_snmp;0;high;error
confs/repo/confs.cisco-viptela/conf_0;snmp_viewdefref_set.cisco-viptela.gawk;cawk_view : ref not def :  view cawk_view;0;high;error
confs/repo/confs.cisco-viptela/conf_0;ssh_setup_set.cisco-viptela.gawk;<ssh server> is not set;0;high;error
confs/repo/confs.cisco-viptela/conf_1;aaa_authorder_set.cisco-viptela.gawk;aaa authentication order is not set;0;high;error
confs/repo/confs.cisco-viptela/conf_1;aaa_config_set.cisco-viptela.gawk;aaa config is not set;0;high;error
confs/repo/confs.cisco-viptela/conf_1;fw_zone_set.cisco-viptela.gawk;fw zone is not set;0;high;error
confs/repo/confs.cisco-viptela/conf_1;global_banner_set.cisco-viptela.gawk;<banner login/exec/motd> is not set;0;high;error
confs/repo/confs.cisco-viptela/conf_1;global_logging_set.cisco-viptela.gawk;<system> -> <logging server> is not configured;0;medium;error
confs/repo/confs.cisco-viptela/conf_1;ntp_ip_set.cisco-viptela.gawk;<ntp server ip> is not set;0;high;error
confs/repo/confs.cisco-viptela/conf_1;snmp_v3host_set.cisco-viptela.gawk;snmp v3 host is not set;0;high;error
confs/repo/confs.cisco-viptela/conf_1;snmp_v3user_set.cisco-viptela.gawk;snmp v3 user is not set;0;high;error
confs/repo/confs.cisco-viptela/conf_1;ssh_setup_set.cisco-viptela.gawk;<ssh server> is not set;0;high;error
confs/repo/confs.cisco-cedge/conf_0;aaa_config_set.cisco-cedge.gawk;<aaa accounting> is not set;0;high;error
confs/repo/confs.cisco-cedge/conf_0;aaa_config_set.cisco-cedge.gawk;<aaa authentication> is not set;0;high;error
confs/repo/confs.cisco-cedge/conf_0;aaa_config_set.cisco-cedge.gawk;<aaa authorization> is not set;0;high;error
confs/repo/confs.cisco-cedge/conf_0;aaa_config_set.cisco-cedge.gawk;<aaa config> is not set;0;high;error
confs/repo/confs.cisco-cedge/conf_0;global_banner_set.cisco-cedge.gawk;<banner login/exec/motd> is not set;0;high;error
confs/repo/confs.cisco-cedge/conf_0;global_http_notset.cisco-cedge.gawk;http server_nox;2;high;error
confs/repo/confs.cisco-cedge/conf_0;global_logging_set.cisco-cedge.gawk;<logging host> is not configured;0;medium;error
confs/repo/confs.cisco-cedge/conf_0;global_rcmd_notset.cisco-cedge.gawk;ip rcmd cmd;3;high;error
confs/repo/confs.cisco-cedge/conf_0;ntp_accessgroup_set.cisco-cedge.gawk;<ntp access-group> is not set;0;high;error
confs/repo/confs.cisco-cedge/conf_0;ntp_ip_set.cisco-cedge.gawk;<ntp server> is not set;0;high;error
confs/repo/confs.cisco-cedge/conf_0;snmp_v3host_set.cisco-cedge.gawk;snmp v3 host is not set;0;high;error
confs/repo/confs.cisco-cedge/conf_0;snmp_v3user_set.cisco-cedge.gawk;snmp v3 user is not set;0;high;error
confs/repo/confs.cisco-cedge/conf_0;ssh_setup_set.cisco-cedge.gawk;<ssh server> is not set;0;high;error
